,USA,CAN,BHM,CUB,HAI,DOM,JAM,TRI,BAR,DMA,GRN,SLU,SVG,AAB,SKN,MEX,BLZ,GUA,HON,SAL,NIC,COS,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PAR,CHL,ARG,URU,UKG,IRE,NTH,BEL,LUX,FRN,MNC,LIE,SWZ,SPN,AND,POR,GMY,POL,AUS,HUN,CZR,SLO,ITA,SNM,MLT,ALB,MNG,MAC,CRO,YUG,BOS,KOS,SLV,GRC,CYP,BUL,MLD,ROM,RUS,EST,LAT,LIT,UKR,BLR,ARM,GRG,AZE,FIN,SWD,NOR,DEN,ICE,CAP,STP,GNB,EQG,GAM,MLI,SEN,BEN,MAA,NIR,CDI,GUI,BFO,LBR,SIE,GHA,TOG,CAO,NIG,GAB,CEN,CHA,CON,DRC,UGA,KEN,TAZ,BUI,RWA,SOM,DJI,ETH,ERI,ANG,MZM,ZAM,ZIM,MAW,SAF,NAM,LES,BOT,SWA,MAG,COM,MAS,SEY,MOR,ALG,TUN,LIB,SUD,SSD,IRN,TUR,IRQ,EGY,SYR,LEB,JOR,ISR,SAU,YEM,KUW,BAH,QAT,UAE,OMA,AFG,TKM,TAJ,KYR,UZB,KZK,CHN,MON,TAW,PRK,ROK,JPN,IND,BHU,PAK,BNG,MYA,SRI,MAD,NEP,THI,CAM,LAO,DRV,MAL,SIN,BRU,PHI,INS,ETM,AUL,PNG,NEW,VAN,SOL,KIR,TUV,FIJ,TON,NAU,MSI,PAL,FSM,WSM,CZE,GFR,GDR,YAR,YPR,RVN,ZAN,AUH,KOR,BAV,BAD,WRT,SAX,HSG,MEC,HAN,HSE,SIC,PAP,MOD,PMA,TUS
1847,0.5651146861289227,,,,,,,,,,,,,,,0.964349627010388,,,,,,,,0.9813244140480141,0.9994197741600397,,,,0.7237078411349861,0.9994197741600395,,,0.7237078411349861,0.9813244140480136,,0.2784387086372664,,,,,0.38815199390835553,,,,0.7151816410402823,,0.5670848928168226,0.45378061030466427,,,,,,0.5880826122124821,,,,,,,,,,,0.901498207907339,,,,,0.06672132815015996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3976386166456248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.46401950690795035,,0.7135970872382916,0.7135970872382916,0.7135970872382914,0.7135970872382915,0.7135970872382915,0.7135970872382915,0.713597087238292,0.7135970872382913,0.9642127450555644,0.5706386297340278,0.5706386297340278,,0.5706386297340278
1848,0.4835408442987813,,,,,,,,,,,,,,,0.9568042570694999,,,,,,,,,,,,,,,,,,,,0.20153876340431415,,,,,0.24975126644251966,,,,,,,0.439627547025724,,,,,,0.5024558522959671,,,,,,,,,,,0.8932655638723932,,,,,0.06585821863215524,,,,,,,,,,0.7990069432438268,,0.5526279162136739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3781528028767713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4386303579116086,,0.6994911786360779,0.6978849765621872,0.6978849765621873,0.6978849765621874,0.6978849765621875,0.6978849765621875,0.6837932564924297,0.6978849765621876,0.2174816815597381,0.5471174821434724,0.5471174821434721,,0.5471174821434719
1849,0.5841234464348453,,,,,,,,,,,,,,,,,,,,,,,0.9821122475153383,0.999580469284518,,,,0.7303896200773827,0.9558258793044605,0.6729777499008469,,0.7303895486294836,0.981240665958414,,0.5094914893161622,,0.999992274243567,,,0.33792479731518243,,,,,,,0.7057531399939959,,,,,,0.8886769494194756,,,,,,,,,,,0.9663212550055782,,,,,0.3932472364304043,,,,,,,,,,,,0.9642341428203982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6112720839995915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.47557623103560165,,,,,0.9707666154092398,,,0.9707666154092399,,0.9645131499225978,0.6056468550613753,0.8886769494194756,,0.8886769494194755
1850,0.5761205112597717,,,,,,,,,,,,,,,0.9636198685574969,,,,,,,,0.9817303315584871,0.9994276995092669,,,,0.7299425041193501,0.7116520421824362,0.6726213118674566,0.6716419102845786,0.7239786001525301,0.7230924564574903,,0.41257636450512974,,,,,0.13425129288030066,,,,0.9636198685574966,,,0.01908267355632072,,,,,,0.5186344809272645,,,,,,,,,,,0.7869069905975133,,,,,0.10934202387879877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30798800288782074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.36310711057490924,,0.3787611939996919,0.4071223122952629,0.37876119399969177,0.4071223122952628,0.4071223122952628,0.40712231229526297,0.4071223122952627,0.3787611939996917,,,0.5186344809272645,,
1851,0.5937171845796705,,,,,,,,,,,,,,,0.9675718024115366,,,,,,,,0.981736037860064,0.9994277714214443,,,,0.7301739921368448,0.9543051641023323,0.672893366036197,0.9994135142309786,0.734024437038853,0.9851124742584588,,0.4719452297423974,,,,,0.42291842857435646,,,,,,,0.4926273263298903,,,,,,0.6025178125224435,,,,,,,,,,,0.9178828147821966,,,,,0.21349289079640507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4194058901483098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.5015961381909672,,0.7388652881283876,0.7388652881283878,0.7388652881283878,0.7388652881283877,0.7388652881283874,0.7388652881283874,0.7388652881283876,0.7388652881283876,,,0.6025178125224436,0.6025178125224437,
1852,0.5581879249569246,,,,,,,,,,,,,,,,,,,,,,,0.9642270523551683,0.9646598825435068,,,,0.7501888623833439,0.9487501957994698,0.6487907863535604,,0.7581442929225556,0.9791771985365412,,0.43975651360367257,,,,,0.3289894127826786,,,,,,,0.487381483320411,,,,,,0.5909485784264896,,,,,,,,,,,0.8253551961133178,,,,,0.19379873783001073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205686637222295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4896505244552443,,0.7343680234749584,0.7343680234749584,0.7343680234749582,0.7343680234749586,0.7343680234749582,0.734368023474958,0.7343680234749584,0.7343680234749582,,,0.5909485784264897,0.59094857842649,
1853,0.286607593197633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39793806687891153,,,,,0.3331890853986272,,,,,,,0.48423767443781945,,,,,,0.5926320015630108,,,,,,,,,,,0.9136339145588234,,,,,0.21272483421279403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40682723110243946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4914289682385348,,0.7331604990008518,0.7331604990008516,0.7331604990008517,0.7331604990008513,0.7331604990008509,0.733160499000851,0.7331604990008519,0.7331604990008513,,,0.5926320015630107,0.592632001563011,
1854,0.38953752493410637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2621119499344705,,,,,0.3468723493052227,,,,0.9444750089225201,,,0.4804083399095141,,,,,,0.5810237484225714,,,,,,,,,,,0.3495251901085251,,,,,0.19370047233917267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2634469720114946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.48054586754202955,,0.7296740052839277,0.7296740052839276,0.7296740052839272,0.7296740052839275,0.7296740052839275,0.7296740052839271,0.7296740052839275,0.7296740052839275,,,0.5810237484225713,0.5810237484225713,
1855,0.39564642886782575,,,,,,,,,,,,,,,0.9345377580669783,,,,,,,,,,,,,,,,,,,,0.16934867766250697,,,,,0.31559375889196856,,,,0.9345377580669789,,,0.4724235166783936,,,,,,0.26904041872155177,,,,,,,,,,,0.7330078426851558,,,,,0.1472202256620897,,,,,,,,,,0.31407003438471015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7330078426851558,0.2869360419487325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.45279089949156154,,0.7205956080610096,0.7205956080610095,0.7205956080610096,0.7205956080610096,0.7205956080610098,0.7205956080610098,0.7205956080610096,0.7205956080610098,,,0.5525720356937862,0.5525720356937862,
1856,0.2672759890154507,,,,,,,,,,,,,,,,,,,,,,,0.46271997484595245,0.9463753360799075,,,0.6222145267478193,0.5719479931171798,0.9995536499258447,0.6536475237791686,0.9995536499258447,0.7181653062259471,0.9871512250622272,,0.17837235254127679,,0.9985190074398602,,,0.30573588406598173,,,0.5823644767877725,,,,0.47308546790062533,,,,,,0.2637505672964173,,,,,,,,,,,0.7192209846930578,,,,,0.14864982938637789,,,,,,,,,,0.30468975612700205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4436296564103728,0.27770822397857753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.44766710329196113,,0.7187874905883845,0.7187874905883845,0.7187874905883846,0.7187874905883845,0.7187874905883848,0.7187874905883845,0.7187874905883849,0.7187874905883844,,,0.5478920567066142,0.5478920567066144,
1857,0.3690283639782829,,,,,,,,,,,,,,,,,,,,,,,0.7214073361546528,0.971977163600558,,,0.6478028061513069,0.585860244493489,0.9995538156771773,0.6544155633585182,0.9995538156771773,0.7188554364167008,0.9871642693113455,,0.4641899302759559,,,,,0.4077248198587161,,,0.5932830104210483,,,0.7702167267763981,0.48715397082660655,,,,,,0.5962069440758719,,,,,,,,,,,0.9007180974071572,,,,,0.21805765559665446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617004180835034,0.3872862322576957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.49510496164372914,,0.7339932129368606,0.7339932129368607,0.7339932129368607,0.7339932129368606,0.7339932129368606,0.7339932129368606,0.7339932129368606,0.7339932129368608,,,0.5962069440758724,0.5962069440758723,
1858,0.4242157835805197,,,,,,,,,,,,,,,,,,,,,,,0.6731252989743071,0.4196860070993807,,,0.6468063118453008,0.612818377013097,0.9995477937968117,0.6476041174771429,0.9995477937968118,0.7120422184270504,0.9868674675238814,,0.41394121230183917,,,,,0.39127307605264033,,,,,,0.7505655970037767,0.4853471641141044,,,,,,0.5980200200839387,,,,,,,,,,,0.9089275382369391,,,,,0.2150935140638878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908927538236939,0.41201977734732476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4971958691692571,,0.7349164116331414,0.7349164116331416,0.7349164116331416,0.7349164116331416,0.7349164116331416,0.7349164116331417,0.7349164116331413,0.7349164116331417,,,0.5980200200839388,0.5980200200839388,
1859,0.4058535946930783,,,,,,,,,,,,,,,0.9515228007767559,,,,,,,,0.7074525833808707,0.882280267116032,,,0.6486792233580072,0.6324643150822762,0.9993786083526766,0.6486250656498126,0.8957104744500822,0.7113489746286842,0.9834581836533144,,0.47194580050307977,,,,,0.42077443163534245,,,,0.9623604953459616,,,0.48292148524926254,,,,,,0.5338630873907904,,,,,,,,,,,0.905986153097939,,,,,0.19918825160816084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987936921968519,,,,,,0.9059861530979391,0.4063934893589528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.49074369413522667,,0.7302787001109937,0.7302787001109938,0.7302787001109934,0.7302787001109934,0.7302787001109933,0.7302787001109934,0.7302787001109938,0.7302787001109933,,,0.5893097579708613,0.589309757970861,
1860,0.44663553070301965,,,,,,,,,,,,,,,0.9483675795538614,,,,,,,,,,,,,,,,,,,,0.34936456715089415,,,,,0.30219351607606526,,,,0.9608978098439144,,,0.48628785001063424,,,,,,0.30132868249863676,,,,,,,,,,,0.9062008796281898,,,,,0.18557069290440692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990714421278769,,,,,,0.9062008796281897,0.39431860840562355,,,,,,,,,,,,,,,,,,,,0.20003767691964114,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.48056214691529014,,0.7325056855954727,0.7325056855954726,0.7325056855954725,0.7325056855954727,0.7325056855954724,0.7325056855954728,0.7325056855954729,0.7325056855954726,0.88407970200095,0.8840797020009497,,,
1861,0.33219636232850236,,,,,,,,,,,,,,,0.38245316630882575,,,,,,,,,,,,,,,,,,,,0.2900245449222193,,,,,0.27500615685665714,,,,0.382453166308826,,,0.48406751600162956,,,,,,0.2739190722486461,,,,,,,,,,,0.903885516819269,,,,,0.19220877039845213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9038855168192693,0.38744913700611167,,,,,,,,,,,,,,,,,,,,0.19144837843061507,,,,,0.7437060600911344,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4755144368039779,,0.7309385033990233,0.7309385033990234,0.7309385033990237,0.7309385033990233,0.7309385033990237,0.7309385033990237,0.7309385033990236,0.7309385033990238,0.8781519001614547,,,,
1862,0.3443494571186856,,,,,,,,,,,,,,,0.3983062997947545,,,,,,,,0.6909843697377052,0.9733849797006655,,,0.6344725982833302,0.48401581728883686,0.6403917532355998,0.6287444812328319,0.6657514957866435,0.5404106001522816,0.7069387814553021,,0.317925820205494,,,,,0.3293322389048874,,,,0.4091868302141412,,,0.48927204042163913,,,,,,0.5896158315155838,,,,,,,,,,,0.9069974354636178,,,,,0.18262135508260102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9069974354636181,0.3982812830498943,,,,,,,,,,,,,,,,,,,,0.20032072604126883,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4882631795646167,,0.7356364433007586,0.7356364433007587,0.735636443300759,0.7356364433007587,0.7356364433007586,0.7356364433007591,0.7356364433007586,0.7356364433007592,,,,,
1863,0.19811840967076638,,,,,,,,,,,,,,,0.6479878184785561,,,,,,,,0.6927438043143613,0.9734589548193409,,,0.6363369699115468,0.49980113163501827,0.6254981438575811,0.6316537521589379,0.6686680583259375,0.5664669619240041,0.7134178774966866,,0.2618063516667181,,,,,0.3369739140727397,,,,0.6316537521589379,,,0.4644620645964916,,,,,,0.550163349296598,,,,,,,,,,,0.8753773242542676,,,,,0.04293867564624491,,,,,,,,,,,,0.6941534952841301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8753773242542676,0.37676298157055216,,,,,,,,,,,,,,,,,,,,0.13295880956084027,,,,,0.19811840967076658,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4633765686533638,,0.7111202679877306,0.7139928671908554,0.7139928671908556,0.7139928671908555,0.7139928671908554,0.7111202679877305,0.7139928671908554,0.7111202679877306,,,,,
1864,0.381431332483551,,,,,,,,,,,,,,,0.654583257920352,,,,,,,,0.6924205397407859,0.9734429869001457,,,0.6360026534438502,0.4988516491537237,0.6785636120047379,0.6314149622146835,0.6785636120047379,0.5642065182370574,0.7219657847217944,,0.32486073956391015,,,,,0.21019397360094558,,,,0.6724368496890456,,,0.08912940927669123,,,,,,0.511449470898917,,,,,,,,,,,0.8925288757728492,,,,,0.1797461058964224,,,,,,,,,,,,0.42269822424346015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8925288757728491,0.3515410635568357,,,,,,,,,,,,,,,,,,,,0.1882078919716075,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.3809714376341615,,0.4666167320896332,0.4666167320896331,0.46894373172433534,0.38849940390728943,0.4689437317243353,0.4666167320896333,0.38849940390728954,0.46661673208963306,,,,,
1865,0.34605704171390883,,,,,,,,,,,,,,,0.7103756820180607,,,,,,,,,,,,,,,,,,,,0.335668389271441,,0.9465692654301612,,,0.35721615836658016,,,,,,,0.49042269734201,,,,,,0.5918611191579829,,,,,,,,,,,0.9078218604419247,,,,,0.18434455765137273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9078218604419248,0.40144467619261137,,,,,,,,,,,,,,,,,,,,0.20470258314426346,,,,,0.3984498223796759,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4907514009557517,,0.7363900207223144,0.7363900207223144,0.7363900207223144,0.7363900207223145,0.7363900207223144,0.7363900207223142,0.7363900207223146,0.7363900207223146,,,,,
1866,0.42375537341047603,,,,,,,,,,,,,,,0.5535416583697392,,,,,,,,0.5102641273210227,0.9565029612504301,,,0.37780900339395096,0.25250882687095866,0.6700878242333791,0.26928938072009795,0.6459333609507802,0.2692893807200979,0.5047272845764283,,0.4785644744603184,,,,,0.03906170138626943,,,,0.3215839634034491,,,0.9179347844880891,,,,,,0.9608678430123688,,,,,,,,,,,0.913499435908257,,,,,0.3723040205184079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9134994359082569,0.5701398469911471,,,,,,,,,,,,,,,,,,,,0.1678736830963247,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.897976781061104,,0.9617329291586253,0.9617329291586255,0.9617329291586255,0.9617329291586255,0.9617329291586247,0.9608678430123686,0.9617329291586253,0.9617329291586251,,,,,
1867,0.47860491229400964,,,,,,,,,,,,,,,0.8196196234655659,,,,,,,,,,,,,,,,,,,,0.3061780233199958,,,,,0.2834346986581519,,,,,,,0.6858796446434142,,,,,,0.8775148916321934,,,,,,,,,,,0.9600736937636137,,,,,0.26120568379986986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9600736937636133,0.5926879194770803,,,,,,,,,,,,,,,,,,,,0.27616071370644285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.3918146271097603,,0.9576783833548997,0.9576783833548999,0.9576783833548996,,0.9576783833548996,0.9576783833548999,,,,,,,
1868,0.48297260628175775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3112227703339359,,,,,0.25126847418535286,,,,,,,0.6267715062590746,,,,,,0.8800459148410956,,,,,,,,,,,0.9602285373713828,,,,,0.26481033150101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9602285373713829,0.5947376056439565,,,,,,,,,,,,,,,,,,,,0.278962424173212,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.3958519728865776,,0.958763174687488,0.958763174687488,0.958763174687488,,,,,,,,,,
1869,0.5402079745160352,,,,0.9592195401728641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3115549267320145,,,,,0.25193889243039647,,,,,,,0.6265530441039655,,,,,,0.879944782064414,,,,,,,,,,,0.960223912283063,,,,,0.2647586543209842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9602239122830629,0.5946481138623778,,,,,,,,,,,,,,,,,,,,0.27894889782473764,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.3953755249513164,,0.9587430854988913,0.9587430854988911,0.9587430854988914,,,,,,,,,,
1870,0.28254387529343866,,,,,,,,,,,,,,,0.9107854496886967,,0.9975338379300813,,,,,,,,,,,,,,,,,,0.21170778570760615,,,,,0.29989321778769773,,,,,,,0.4272347858749828,,,,,,0.6127269709594141,,,,,,,,,,,0.9564076868651143,,,,,0.20740610522479758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9564076868651145,0.5482140507097467,,,,,,,,,,,,,,,,,,,,0.200110870632687,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.2445224878510947,,0.6800685545270525,0.6800685545270526,0.6800685545270524,,,,,,,,,,
1871,0.4462927353438983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352396496692286,,,,,0.30288478069764313,,,,,,,0.6442820269264331,,,,,,0.9080479323002081,,,,,,,,,,,0.9613004807129342,,,,,0.29010587698744555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9613004807129342,0.6062383469320439,,,,,,,,,,,,,,,,,,,,0.2634673318244559,,,,,0.8420554895075033,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4525765297027329,,,,,,,,,,,,,,
1872,0.8863408683643725,,,,0.9840006605173609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444265931547603,,,,,0.3541940407891554,,,,,,,0.7552902960524673,,,,,,0.9151273947400308,,,,,,,,,,,0.9616599058207135,,,,,0.2999325353743491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9616599058207135,0.6113622103399748,,,,,,,,,,,,,,,,,,,,0.27140994018472336,,,,,0.8466623096558359,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.48699028583790666,,,,,,,,,,,,,,
1873,0.6583746926171193,,,,,,,,,,,,,,,0.9782098764180992,,0.9993655289522528,,,,,,,,,,,,,,,,,,0.3629900436638273,,,,,0.3222066637763143,,,,0.5959230138000388,,,0.627997253579845,,,,,,0.9096394445820702,,,,,,,,,,,0.9613020571920797,,,,,0.2979041080064585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9613020571920793,0.6085922319978496,,,,,,,,,,,,,,,,,,,,0.31735483399393516,,,,,0.8977339275392361,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4519831550194338,,,,,,,,,,,,,,
1874,0.8838268575293108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3743975503457093,,,,,0.3161992159886023,,,,,,,0.61789507563075,,,,,,0.9076855855438566,,,,,,,,,,,0.959878179548313,,,,,0.2894483250243056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959878179548313,0.5961073731421769,,,,,,,,,,,,,,,,,,,,0.25102256830960035,,,,,0.5246476223865862,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4410499707297585,,,,,,,,,,,,,,
1875,0.9112309813885754,,,,,,,,,,,,,,,0.9981025497878411,,0.9999767310010429,,0.9999997332596551,,,,,,,,,,,,,,,,0.3770170323317808,,,,,0.3161986750653762,,,,,,,0.6178612888326735,,,,,,0.9076827231102864,,,,,,,,,,,0.959876977955467,,,,,0.28945245005606385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9598769779554669,0.5960843740170605,,,,,,,,,,,,,,,,,,,,0.2510274797012866,,,,,0.5246397463422044,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.44113865807826447,,,,,,,,,,,,,,
1876,0.8772923077210616,,,,,,,,,,,,,,,0.997253591753587,,0.9998987007907788,,0.9982686074228486,,,,,,,,,,,,,,,,0.3388488187076537,,,,,0.3135185642948222,,,,,,,0.559743546348863,,,,,,0.9154311132353381,,,,,,,,,,,0.9055494653167506,,,,,0.23400106665833173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9055494653167508,0.4828112715554587,,,,,,,,,,,,,,,,,,,,0.23000878884520917,,,,,0.49291690268998795,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.4116015102021374,,,,,,,,,,,,,,
1877,0.9112309813885754,,,,,,,,,,,,,,,0.9981025497878411,,0.9999767310010429,,0.9999997332596551,,,,,,,,,,,,,,,,0.3770170323317808,,,,,0.3161986750653762,,,,,,,0.6178612888326735,,,,,,0.9076827231102864,,,,,,,,,,,0.959876977955467,,,,,0.28945245005606385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9598769779554669,0.5960843740170605,,,,,,,,,,,,,,,,,,,,0.2510274797012866,,,,,0.5246397463422044,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,0.44113865807826447,,,,,,,,,,,,,,
